### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  5.30305458E-03  5.69516750E-03
1.20287357E-02  -6.31121065E-05  2.18901099E-03
1.33652541E-02  -1.08152668E-03  1.54200445E-03
1.47017700E-02  -1.62073821E-03  1.10989787E-03
1.60382831E-02  -1.22940375E-03  4.89117375E-04
1.73747933E-02  4.20847027E-04  8.24279547E-04
1.87113003E-02  -6.88344569E-04  5.13448107E-04
2.00478039E-02  9.28062253E-04  8.22154090E-04
2.13843037E-02  -1.21487254E-04  3.03608574E-04
2.27207996E-02  -8.23489449E-05  1.81904658E-04
2.40572913E-02  -4.85148260E-04  3.65449944E-04
2.53937785E-02  6.55589603E-05  1.85071148E-04
2.67302610E-02  -3.99277491E-04  2.84046787E-04
2.80667386E-02  -1.92591705E-04  2.59144378E-04
2.94032110E-02  -4.57403212E-04  1.99883725E-04
3.07396780E-02  -2.79324518E-04  1.88911813E-04
3.20761393E-02  1.07575075E-04  1.26530905E-03
3.34125946E-02  -2.11614373E-04  2.85316290E-04
3.47490438E-02  -3.80913262E-04  2.03873691E-04
3.60854865E-02  -9.01222068E-06  2.02470764E-04
3.74219226E-02  4.39599979E-04  2.41418766E-04
3.87583518E-02  3.22621936E-04  2.98265497E-04
4.00947738E-02  -7.80332218E-05  2.52135055E-04
4.14311883E-02  1.82766782E-04  2.83523445E-04
4.27675953E-02  -2.47601570E-04  1.63923846E-04
4.41039943E-02  7.35635292E-05  1.62851221E-04
4.54403851E-02  5.21063871E-05  9.92237788E-05
4.67767676E-02  -3.60768020E-04  2.38460907E-04
4.81131414E-02  -2.73961349E-04  1.63270220E-04
4.94495063E-02  -2.53277832E-04  1.53586830E-04
5.07858621E-02  6.94251373E-05  1.09121519E-04
5.21222085E-02  4.03151302E-04  1.66883456E-04
5.34585452E-02  -1.46849276E-05  1.52033958E-02
5.47948721E-02  -1.13834456E-05  -1.25336519E-04
5.61311889E-02  -1.69077486E-04  1.38979475E-04
5.74674952E-02  -1.49775503E-04  9.50635969E-05
5.88037910E-02  -8.38852895E-05  1.01483337E-04
6.01400758E-02  2.09420790E-04  2.34693877E-04
6.14763496E-02  2.63448183E-04  3.35291475E-04
6.28126120E-02  1.69835269E-04  1.53772301E-04
