### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  3.43480513E-05  -5.89596784E-05
1.20287357E-02  -2.77198993E-03  4.56655340E-03
1.33652541E-02  2.13621401E-04  7.54606268E-04
1.47017700E-02  9.08439094E-05  1.18097536E-04
1.60382831E-02  2.23771801E-04  3.89613370E-04
1.73747933E-02  -8.98070193E-04  7.12648750E-04
1.87113003E-02  -2.35795730E-04  1.89694048E-03
2.00478039E-02  -2.26760257E-04  3.19749393E-04
2.13843037E-02  -5.74851043E-05  -1.96202505E-04
2.27207996E-02  -1.69957735E-04  -1.44582370E-03
2.40572913E-02  2.89545474E-05  6.63903294E-05
2.53937785E-02  -5.60054429E-05  8.48686953E-04
2.67302610E-02  -3.96386608E-04  3.40355272E-04
2.80667386E-02  -4.55990590E-04  3.38204399E-04
2.94032110E-02  -1.90731762E-04  3.82994387E-04
3.07396780E-02  3.88251721E-05  2.88836502E-04
3.20761393E-02  -1.19215255E-05  3.72371896E-05
3.34125946E-02  1.92063492E-04  3.02057325E-04
3.47490438E-02  4.44546040E-04  2.12919589E-04
3.60854865E-02  1.11897824E-04  1.87163407E-04
3.74219226E-02  -6.18977091E-05  3.57128002E-04
3.87583518E-02  6.92225359E-05  3.58730709E-04
4.00947738E-02  5.66469700E-05  1.15393961E-04
4.14311883E-02  -2.74285081E-04  1.75894286E-04
4.27675953E-02  -1.20943405E-04  1.33939589E-04
4.41039943E-02  2.64160100E-04  1.95570680E-04
4.54403851E-02  -1.87751567E-04  6.17227556E-04
4.67767676E-02  3.36076786E-04  1.87767507E-04
4.81131414E-02  -2.18035098E-05  -9.01374323E-05
4.94495063E-02  -1.46404408E-04  2.00421824E-04
5.07858621E-02  -1.50425439E-04  2.01468424E-04
5.21222085E-02  -1.70924209E-04  2.01359163E-04
5.34585452E-02  -1.34224273E-04  2.53934986E-04
5.47948721E-02  1.39381381E-04  1.38992617E-04
5.61311889E-02  6.57806032E-06  3.08241231E-05
5.74674952E-02  -1.01446668E-04  1.42722942E-04
5.88037910E-02  -1.56828262E-05  3.02508555E-03
6.01400758E-02  1.65407179E-04  1.85833145E-04
6.14763496E-02  -4.00548141E-05  1.41164129E-04
