### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -3.66338146E-04  8.08249231E-04
1.20287357E-02  1.76659505E-03  4.08023570E-03
1.33652541E-02  -5.05627537E-04  1.01643312E-03
1.47017700E-02  -4.02197648E-04  1.67103766E-03
1.60382831E-02  8.52109968E-05  -3.87165833E-04
1.73747933E-02  -6.93026477E-04  4.47449902E-04
1.87113003E-02  -7.71424262E-05  2.38727486E-04
2.00478039E-02  3.84452042E-04  1.61602212E-03
2.13843037E-02  7.09830086E-04  4.79466367E-04
2.27207996E-02  8.52808143E-04  4.60726134E-04
2.40572913E-02  4.73044008E-04  3.87445475E-04
2.53937785E-02  -3.71778884E-04  3.49057786E-04
2.67302610E-02  -1.21899240E-04  2.77030568E-04
2.80667386E-02  4.87555392E-04  2.91272210E-04
2.94032110E-02  6.76634212E-05  1.12308788E-02
3.07396780E-02  1.03950213E-04  -8.33269566E-03
3.20761393E-02  1.96432796E-04  4.45243917E-04
3.34125946E-02  6.10281793E-05  1.82081571E-04
3.47490438E-02  3.94156694E-04  2.62887045E-04
3.60854865E-02  3.04437162E-04  2.17966777E-04
3.74219226E-02  3.42847257E-04  2.42356877E-04
3.87583518E-02  -2.74970565E-04  1.71685679E-04
4.00947738E-02  -1.22786587E-04  2.10604038E-04
4.14311883E-02  7.40281643E-05  4.33085058E-04
4.27675953E-02  5.10620502E-05  6.55162757E-04
4.41039943E-02  2.59725063E-06  2.40535132E-05
4.54403851E-02  4.04058067E-04  1.81776909E-04
4.67767676E-02  1.20309307E-06  2.61111177E-06
4.81131414E-02  6.81202880E-05  3.86399557E-04
4.94495063E-02  1.21756709E-04  2.45046033E-04
5.07858621E-02  -2.51186462E-04  2.18970247E-04
5.21222085E-02  3.73453066E-04  1.80095200E-04
5.34585452E-02  -6.86228325E-05  2.27465062E-04
5.47948721E-02  -3.01921777E-04  1.84136801E-04
5.61311889E-02  2.35610415E-04  2.10660726E-04
