### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.63688574E-03  2.02687301E-03
1.20287357E-02  -2.53494506E-05  -1.28392246E-03
1.33652541E-02  -8.18359265E-04  1.81902583E-03
1.47017700E-02  -5.26655833E-04  2.30141560E-03
1.60382831E-02  2.07446639E-04  1.22103243E-03
1.73747933E-02  7.63784936E-04  6.49855035E-04
1.87113003E-02  2.31095301E-04  6.06696188E-04
2.00478039E-02  -5.14816611E-04  3.63646878E-04
2.13843037E-02  -1.15933656E-04  6.60844701E-04
2.27207996E-02  -2.74341463E-04  4.55190739E-04
2.40572913E-02  9.38923637E-04  3.68794928E-04
2.53937785E-02  -2.21671728E-05  -6.34147959E-04
2.67302610E-02  1.10209817E-04  2.99046088E-04
2.80667386E-02  -2.38920487E-04  3.12948317E-04
2.94032110E-02  2.29914523E-04  3.13222206E-04
3.07396780E-02  2.96497200E-04  3.27097813E-04
3.20761393E-02  1.70640236E-04  4.94431713E-04
3.34125946E-02  -9.76291065E-05  2.80916931E-04
3.47490438E-02  -6.25734416E-05  1.93969113E-04
3.60854865E-02  -1.04266878E-04  2.38618846E-04
3.74219226E-02  -3.82927237E-04  2.16561433E-04
3.87583518E-02  1.02851111E-04  4.22438558E-04
4.00947738E-02  -1.86827940E-04  2.41182160E-04
4.14311883E-02  1.22396762E-05  -1.22940032E-04
4.27675953E-02  1.18549490E-04  3.44482221E-04
4.41039943E-02  1.86882663E-05  9.58501400E-05
4.54403851E-02  5.12721134E-05  7.65949828E-05
4.67767676E-02  1.67787851E-04  1.47474590E-04
4.81131414E-02  -8.19123534E-05  1.81358903E-04
4.94495063E-02  8.12422556E-05  2.40541882E-04
5.07858621E-02  -3.33193255E-05  -6.87200586E-04
5.21222085E-02  -1.86077690E-04  1.95548087E-04
5.34585452E-02  -2.55319193E-04  1.82639327E-04
5.47948721E-02  -1.51091049E-04  2.09878590E-04
5.61311889E-02  -1.41434714E-04  1.56125108E-04
5.74674952E-02  -5.28489990E-05  7.06084453E-05
