### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -9.28768244E-04  1.35303143E-03
1.20287357E-02  1.72550303E-03  4.44906693E-03
1.33652541E-02  9.28163001E-04  1.63809507E-03
1.47017700E-02  9.88827368E-04  8.36745840E-04
1.60382831E-02  8.14302257E-04  8.49868732E-04
1.73747933E-02  -6.22265373E-04  6.09944696E-04
1.87113003E-02  1.68200130E-03  6.24807281E-04
2.00478039E-02  6.49201885E-04  8.10616828E-04
2.13843037E-02  6.10247169E-05  2.08774764E-04
2.27207996E-02  -3.81153811E-04  4.62672142E-04
2.40572913E-02  -3.49695060E-05  -1.09719254E-03
2.53937785E-02  4.97578622E-04  3.11787683E-04
2.67302610E-02  1.24279018E-04  2.70336700E-04
2.80667386E-02  -1.12386224E-05  -1.00073453E-04
2.94032110E-02  -3.66694360E-05  2.19252011E-04
3.07396780E-02  -3.66035082E-05  9.49636074E-05
3.20761393E-02  -2.95453270E-04  1.94705777E-04
3.34125946E-02  1.88198993E-06  9.22798455E-05
3.47490438E-02  7.58126849E-06  6.82382635E-04
3.60854865E-02  9.42502631E-05  2.12552438E-04
3.74219226E-02  -1.24599694E-05  3.51771748E-04
3.87583518E-02  3.03087409E-04  2.50624405E-04
4.00947738E-02  1.25346292E-04  1.72736396E-04
4.14311883E-02  -2.07033491E-05  8.13990200E-05
4.27675953E-02  4.80181336E-05  2.14943442E-03
4.41039943E-02  -1.23607367E-04  2.44624308E-04
4.54403851E-02  2.67085162E-04  1.38389978E-04
4.67767676E-02  -1.22789611E-04  3.56689817E-04
4.81131414E-02  3.40435344E-04  1.87132709E-04
4.94495063E-02  -8.68256164E-05  1.77440446E-04
5.07858621E-02  -5.46336495E-05  5.87057837E-04
5.21222085E-02  2.01131952E-05  8.44869840E-05
5.34585452E-02  -2.65184756E-04  1.94900675E-04
5.47948721E-02  -6.61610588E-05  2.83237866E-04
5.61311889E-02  5.40254931E-05  2.00874677E-04
5.74674952E-02  -1.54604398E-04  1.17205007E-04
