### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  3.87693271E-04  -1.29694818E-03
1.20287357E-02  -1.87930829E-03  4.71000302E-03
1.33652541E-02  8.17877578E-04  1.81217933E-03
1.47017700E-02  -6.23578444E-04  3.82382546E-03
1.60382831E-02  -2.86424320E-04  6.81721322E-04
1.73747933E-02  -8.37276079E-05  -1.24845783E-01
1.87113003E-02  1.00006806E-03  5.62134600E-04
2.00478039E-02  8.43773656E-04  6.68748871E-04
2.13843037E-02  4.85327643E-04  3.72700404E-04
2.27207996E-02  7.69774790E-05  2.13841488E-04
2.40572913E-02  4.19567691E-04  3.34097752E-04
2.53937785E-02  6.71992394E-04  3.36744218E-04
2.67302610E-02  -2.75788292E-04  2.75912707E-04
2.80667386E-02  4.16709394E-04  2.56438957E-04
2.94032110E-02  1.30185373E-04  3.04471068E-04
3.07396780E-02  8.24593431E-05  6.64283512E-04
3.20761393E-02  -1.62343429E-04  1.72668016E-04
3.34125946E-02  4.92945670E-04  2.46521038E-04
3.47490438E-02  -9.27900737E-05  2.06204995E-04
3.60854865E-02  -8.53374797E-05  2.46583189E-04
3.74219226E-02  -1.27097695E-04  2.34963282E-04
3.87583518E-02  -7.41643235E-05  1.34110793E-04
4.00947738E-02  -1.17052545E-04  2.86567510E-04
4.14311883E-02  3.83561692E-04  2.37115657E-04
4.27675953E-02  -1.42645290E-04  1.51870600E-04
4.41039943E-02  -2.07364189E-04  2.24818080E-04
4.54403851E-02  1.48221294E-04  1.14246800E-04
4.67767676E-02  2.59954180E-04  1.65302592E-04
4.81131414E-02  -9.83486824E-05  2.35438564E-04
4.94495063E-02  1.42730020E-04  2.00043721E-04
5.07858621E-02  6.27618366E-05  1.14078758E-04
5.21222085E-02  -2.19610216E-04  1.96276582E-04
5.34585452E-02  2.11384662E-04  1.48511078E-04
5.47948721E-02  -8.82835633E-05  2.33532077E-04
5.61311889E-02  1.33975010E-04  1.71836510E-04
5.74674952E-02  6.28880578E-05  3.16050705E-03
5.88037910E-02  2.53849914E-04  1.98434803E-04
6.01400758E-02  1.97314830E-04  1.99483138E-04
