### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -6.47945062E-04  8.55397654E-04
1.20287357E-02  2.36500878E-03  4.13930026E-03
1.33652541E-02  5.08616355E-04  1.74146833E-03
1.47017700E-02  2.94256643E-04  5.31842179E-04
1.60382831E-02  4.55882076E-04  8.08305904E-04
1.73747933E-02  -7.73037402E-05  1.74246251E-03
1.87113003E-02  9.49100867E-04  4.95829371E-04
2.00478039E-02  4.71739240E-04  1.06467860E-03
2.13843037E-02  3.08321995E-04  3.88544909E-04
2.27207996E-02  3.81976719E-04  3.87063716E-04
2.40572913E-02  2.87789411E-05  1.59661591E-04
2.53937785E-02  3.38085099E-04  2.87680908E-04
2.67302610E-02  -5.74182391E-05  3.37214665E-04
2.80667386E-02  4.04381029E-04  3.00634296E-04
2.94032110E-02  2.67993906E-04  3.10196007E-04
3.07396780E-02  2.61871781E-04  3.60036775E-04
3.20761393E-02  -5.33209315E-05  1.15256243E-04
3.34125946E-02  -2.75974560E-04  2.53031170E-04
3.47490438E-02  5.51904959E-04  2.74249190E-04
3.60854865E-02  -4.15926392E-05  3.05269515E-04
3.74219226E-02  -3.47939462E-05  2.39288960E-04
3.87583518E-02  4.46440326E-05  -2.41255986E-03
4.00947738E-02  -2.11155546E-04  2.50673962E-04
4.14311883E-02  3.93761626E-04  2.34545165E-04
4.27675953E-02  2.46619111E-04  2.59023509E-04
4.41039943E-02  -1.34063317E-04  2.26176319E-04
4.54403851E-02  -1.75689717E-04  3.69655685E-04
4.67767676E-02  -3.94413011E-05  -4.18281317E-04
4.81131414E-02  1.07014110E-04  1.98063909E-04
4.94495063E-02  1.69814299E-04  1.97129439E-04
5.07858621E-02  2.36418764E-04  1.73640561E-04
5.21222085E-02  2.66113065E-04  1.54720245E-04
5.34585452E-02  -2.94076906E-05  1.75296773E-03
5.47948721E-02  1.78888117E-04  1.57805978E-04
5.61311889E-02  -1.31241864E-04  1.50194872E-04
5.74674952E-02  7.98843618E-05  1.24727446E-03
5.88037910E-02  3.14396564E-04  1.89272594E-04
6.01400758E-02  -9.94406981E-05  1.18337163E-04
6.14763496E-02  1.92122814E-04  2.70106735E-04
6.28126120E-02  4.70253140E-05  2.97831685E-04
6.41488628E-02  -8.51675206E-05  2.72919974E-04
6.54851017E-02  -4.54202809E-05  -3.70401149E-04
6.68213285E-02  1.24570918E-04  1.59842585E-04
6.81575430E-02  -1.92852983E-04  2.59434244E-04
6.94937449E-02  1.06629868E-04  3.32075694E-04
7.08299339E-02  3.09278795E-04  2.30831209E-04
7.21661098E-02  9.76207202E-06  1.11454399E-04
7.35022724E-02  8.32306282E-05  1.45330493E-04
7.48384215E-02  1.83360289E-04  1.37381921E-04
7.61745566E-02  3.06232174E-04  1.58833589E-04
7.75106778E-02  1.11365404E-05  1.07767234E-04
7.88467845E-02  -2.30118063E-05  -8.05335859E-03
8.01828767E-02  -1.23944033E-04  1.03988210E-04
8.15189541E-02  -2.58082275E-05  -7.45893993E-05
8.28550165E-02  -2.53746851E-04  1.81376060E-04
8.41910635E-02  -9.28796856E-05  2.07293528E-04
8.55270949E-02  -8.26479706E-05  -8.63787874E-04
8.68631106E-02  -1.35545846E-04  1.35947703E-04
8.81991102E-02  -1.18124987E-04  1.09215141E-04
8.95350935E-02  1.69980148E-04  1.35183809E-04
9.08710603E-02  -1.20376273E-04  1.41473239E-04
9.22070102E-02  -2.71001671E-05  6.28760633E-05
9.35429432E-02  8.01279039E-05  2.27903795E-04
9.48788588E-02  -2.46068487E-04  1.26931955E-04
9.62147569E-02  5.16126813E-06  -7.88481771E-05
9.75506373E-02  -1.47858908E-04  1.31032834E-04
9.88864996E-02  -5.10410324E-05  1.81976669E-04
1.00222344E-01  -3.81393513E-05  5.92611374E-05
1.01558169E-01  2.18676545E-05  6.35570726E-05
1.02893976E-01  -1.55426605E-04  1.15431136E-04
1.04229764E-01  1.71229134E-04  1.56998772E-04
1.05565532E-01  -2.18772794E-05  -7.64244467E-05
1.06901281E-01  1.32161035E-04  1.71581790E-04
1.08237011E-01  -1.38147315E-04  1.35071196E-04
1.09572720E-01  3.43571238E-05  4.02902730E-04
1.10908409E-01  1.58316802E-04  1.92219921E-04
1.12244077E-01  3.93601816E-05  4.05180493E-04
1.13579725E-01  2.62670885E-04  1.25563624E-04
1.14915352E-01  1.68792613E-05  -7.57913128E-05
1.16250958E-01  1.58563334E-04  1.34942086E-04
1.17586542E-01  -3.89932027E-05  -8.17994375E-04
1.18922104E-01  1.40845833E-04  1.03981502E-04
1.20257645E-01  2.49093595E-04  1.25895136E-04
1.21593163E-01  -1.54031053E-04  1.64707915E-04
1.22928659E-01  -5.96699375E-05  1.26566626E-04
1.24264132E-01  7.90456764E-05  7.70803669E-05
1.25599582E-01  5.51053396E-05  1.42227254E-04
1.26935009E-01  2.75789415E-04  1.16255624E-04
1.28270412E-01  -2.78773506E-05  4.79667745E-05
1.29605792E-01  6.62985898E-05  2.11523144E-04
1.30941148E-01  5.10062122E-05  -1.65133636E-03
1.32276480E-01  9.33118151E-05  8.44049412E-05
1.33611787E-01  8.56560370E-05  9.18551103E-05
1.34947070E-01  2.41504950E-04  1.45833778E-04
1.36282327E-01  1.37507649E-04  1.24754592E-04
1.37617560E-01  -2.00864484E-04  1.56134455E-04
1.38952767E-01  1.76371496E-04  9.83952219E-05
1.40287948E-01  -1.65218647E-06  -3.37570656E-06
1.41623104E-01  -1.90904673E-04  1.08975866E-04
1.42958234E-01  -5.26643598E-05  1.42944431E-04
1.44293337E-01  5.35238321E-05  1.33125075E-04
1.45628413E-01  1.17331713E-04  1.17810450E-04
1.46963463E-01  -5.97894462E-06  1.54771866E-05
