### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.59557315E-03  2.15376750E-03
1.20287357E-02  -7.58661586E-04  3.65485456E-03
1.33652541E-02  1.74001603E-03  2.41016701E-03
1.47017700E-02  -8.30716423E-04  1.23637425E-03
1.60382831E-02  -1.21837818E-04  2.35500363E-04
1.73747933E-02  4.54300378E-04  7.12492456E-04
1.87113003E-02  -7.36237812E-04  4.59759091E-04
2.00478039E-02  -2.76196393E-04  2.84293500E-04
2.13843037E-02  9.44720335E-05  7.03156094E-04
2.27207996E-02  -3.21745569E-04  3.01393728E-04
2.40572913E-02  2.74414765E-04  4.17633594E-04
2.53937785E-02  -7.11342065E-04  2.94574396E-04
2.67302610E-02  -1.08735105E-04  3.00945280E-04
2.80667386E-02  -1.44723951E-04  2.43141172E-04
2.94032110E-02  1.18827522E-04  5.24443912E-04
3.07396780E-02  -9.39510361E-05  1.25783737E-04
3.20761393E-02  2.50371268E-04  3.82561287E-04
3.34125946E-02  -1.87537920E-04  2.69475669E-04
3.47490438E-02  3.23876300E-04  2.62467175E-04
3.60854865E-02  1.03350592E-04  2.27721290E-04
3.74219226E-02  6.34160028E-05  2.75450250E-04
3.87583518E-02  -9.81834121E-05  1.31527034E-04
4.00947738E-02  7.60232922E-05  1.66165367E-04
4.14311883E-02  -9.12709943E-05  1.49728767E-04
4.27675953E-02  -7.50364118E-05  1.39365787E-04
4.41039943E-02  -1.51330975E-04  2.24785923E-04
4.54403851E-02  1.29249924E-04  1.29970403E-04
4.67767676E-02  6.22650749E-05  9.03205123E-05
4.81131414E-02  1.63969098E-04  2.31703586E-04
4.94495063E-02  1.73812023E-04  2.20611098E-04
5.07858621E-02  1.56683886E-04  1.42210690E-04
5.21222085E-02  -2.17855307E-04  1.99866706E-04
5.34585452E-02  -3.32805526E-04  1.89453549E-04
5.47948721E-02  -3.80516750E-05  6.31592835E-04
5.61311889E-02  4.55692714E-04  1.91068865E-04
5.74674952E-02  -7.67155770E-05  7.75217341E-05
5.88037910E-02  3.88698649E-06  -1.27073760E-05
6.01400758E-02  -1.00659142E-05  3.03781912E-05
6.14763496E-02  -3.03431953E-06  4.02675606E-06
