### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  4.41687249E-05  -1.54624981E-04
1.20287357E-02  -1.16581232E-03  3.78951948E-03
1.33652541E-02  -7.85135891E-04  1.24322477E-03
1.47017700E-02  -5.62914324E-04  1.23762516E-03
1.60382831E-02  -2.06575449E-04  3.20571805E-04
1.73747933E-02  -8.72291772E-05  2.15325914E-04
1.87113003E-02  4.32697215E-04  8.16707493E-04
2.00478039E-02  7.80905398E-04  7.89535975E-04
2.13843037E-02  -2.52102591E-06  1.36659870E-05
2.27207996E-02  4.43000664E-04  4.73478179E-04
2.40572913E-02  4.12797005E-04  4.07497541E-04
2.53937785E-02  -2.58302179E-04  3.55528409E-04
2.67302610E-02  -2.62816900E-04  2.83671464E-04
2.80667386E-02  -4.43110810E-05  1.37307666E-04
2.94032110E-02  -2.24312057E-04  1.76583880E-04
3.07396780E-02  -6.67395699E-05  8.82875445E-05
3.20761393E-02  -3.27618974E-05  6.75182436E-05
3.34125946E-02  -1.75591921E-04  2.80365458E-04
3.47490438E-02  1.43137168E-04  3.87886294E-04
3.60854865E-02  5.58267276E-05  2.44306395E-04
3.74219226E-02  2.26375277E-04  2.49768235E-04
3.87583518E-02  -2.41137406E-05  5.42526150E-05
4.00947738E-02  -1.30455342E-04  2.13528103E-04
4.14311883E-02  1.08810652E-04  3.72361030E-04
4.27675953E-02  -3.75398602E-04  1.68487181E-04
4.41039943E-02  -2.64670544E-05  7.09822795E-04
4.54403851E-02  2.63697603E-04  1.72679602E-04
4.67767676E-02  1.31044671E-04  1.10465250E-04
4.81131414E-02  5.66690406E-05  1.77053495E-03
4.94495063E-02  -1.65707893E-04  1.54720548E-04
5.07858621E-02  -3.39989142E-05  -2.74013420E-04
5.21222085E-02  -2.21438191E-04  1.76604709E-04
5.34585452E-02  -1.20449699E-04  1.90959939E-04
5.47948721E-02  9.96584321E-05  1.38533283E-04
5.61311889E-02  2.35777521E-04  2.09269244E-04
5.74674952E-02  1.10665106E-06  -1.64866126E-06
